Compound ID,measured log(solubility:mol/L),ESOL predicted log(solubility:mol/L),SMILES,Mol,SpAbs_A,SpDiam_A,VR1_A,nAromAtom,nBridgehead,nHetero,nN,nO,nS,nF,nCl,nBr,ATS0Z,AATS0dv,AATS0Z,AATS0se,AATS0i,ATSC1dv,ATSC2dv,ATSC3dv,ATSC4dv,ATSC5dv,ATSC6dv,ATSC7dv,ATSC8dv,ATSC2d,ATSC3d,ATSC4d,ATSC5d,ATSC6d,ATSC7d,ATSC8d,ATSC1Z,ATSC2Z,ATSC3Z,ATSC4Z,ATSC5Z,ATSC6Z,ATSC7Z,ATSC8Z,ATSC1v,ATSC2v,ATSC3v,ATSC4v,ATSC5v,ATSC6v,ATSC7v,ATSC8v,ATSC1se,ATSC3se,ATSC4se,ATSC5se,ATSC6se,ATSC7se,ATSC8se,ATSC1p,ATSC1i,ATSC2i,ATSC3i,ATSC5i,ATSC6i,ATSC7i,ATSC8i,AATSC2Z,AATSC0v,AATSC0i,GATS1c,GATS1Z,GATS1are,BCUTdv-1l,BCUTd-1h,BalabanJ,nBondsD,RNCS,RPCS,C1SP2,C3SP2,C1SP3,C2SP3,C3SP3,C4SP3,FCSP3,Xch-7d,NsCH3,NdsCH,NsssCH,NaasC,NaaaC,NssNH,NaaN,NsssN,NddsN,NsOH,NssO,SdCH2,StCH,SsssCH,StsC,SdssC,SaasC,SssssC,SsNH2,SaaNH,StN,SdsN,SaasN,SaaO,SdsssP,SdS,SssS,SddssS,ETA_beta_ns_d,ETA_dBeta,nHBDon,IC0,IC1,CIC1,FilterItLogS,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,SMR_VSA6,SMR_VSA9,SlogP_VSA1,SlogP_VSA3,SlogP_VSA4,SlogP_VSA7,SlogP_VSA10,SlogP_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,VSA_EState1,VSA_EState4,VSA_EState5,VSA_EState9,AMID_C,PBF,n5Ring,nHRing,n5HRing,nAHRing,n6AHRing,nFRing,nFHRing,nFARing,nRot,GhoseFilter
Fluorobenzene,-1.8,-2.514,Fc1ccccc1,<rdkit.Chem.rdchem.Mol object at 0x0000011F0DA1A0A0>,8.720566232730448,4.202005979230918,18.41161202869447,6,0,1,0,0,0,1,0,0,302.0,9.166666666666666,25.166666666666668,7.902951333333333,165.74236304177043,5.666666666666671,-8.499999999999996,-13.58333333333334,-9.33333333333334,-1.0833333333333357,0.0,0.0,0.0,-2.2083333333333326,-1.104166666666667,-5.551115123125784e-16,1.020833333333333,0.0,0.0,0.0,-7.105427357601002e-15,-20.16666666666667,-20.75,-10.666666666666664,4.750000000000005,0.0,0.0,0.0,3.552713678800501e-15,-282.18592315820115,-151.05308894931886,-9.96012737021831,136.11289789399143,0.0,0.0,0.0,-2.324529457808921e-16,-0.3352909999999998,-0.3304106666666664,-0.1603249999999998,0.0,0.0,0.0,-1.1796119636642288e-15,3.1974423109204515e-14,-13.280720243176,-9.077977865496194,5.421551249633916,0.0,0.0,0.0,-1.120370370370371,51.18104026395782,3.229127433824408,1.1014488238158888,0.6556939501779359,0.458460260315702,2.734426942777692,3.049898088112749,2.1229179499593664,0,101.0655134691735,28.320927195497944,0,0,0,0,0,0,0.0,0.1020620726159657,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,-0.1782407407407402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.75,0,1.3250112108241772,1.650022421648354,1.934940079072802,-1.833000523204194,0.0,4.39041504767482,0.0,0.0,18.19910120538483,12.13273413692322,0.0,0.0,5.817220841045895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.817220841045895,0.0,4.39041504767482,0.0,5.817220841045895,0.0,0.0,12.13273413692322,18.19910120538483,0.0,0.0,11.906666666666666,0.0,-0.1782407407407402,0.0,1.70449672233218,5.284990327960776e-06,0,0,0,0,0,0,0,0,0,0
Fluoromethalone,-4.099,-3.507,CC1CC2C3CCC(O)(C(=O)C)C3(C)CC(O)C2(F)C4(C)C=CC(=O)C=C14,<rdkit.Chem.rdchem.Mol object at 0x0000011F0DA1A110>,33.54149480057912,5.397852408128415,192.27458922909292,0,0,5,0,4,0,1,0,0,1158.0,6.535714285714286,20.678571428571427,7.680958428571428,164.2401222452361,79.32015306122447,51.61734693877549,-85.26785714285717,-197.79591836734693,-28.262755102040774,28.945153061224516,36.83673469387756,8.232142857142879,-0.3431122448979531,-34.924107142857125,-34.4158163265306,-6.537627551020412,2.4212372448979567,-1.4030612244897966,7.43303571428571,6.748724489795894,166.43877551020404,-29.696428571428648,-428.0816326530612,-135.15561224489792,119.373724489796,-27.62755102040816,125.6607142857143,286.0995831172266,1062.6643772858406,-581.6515237844379,-2688.718849424456,-1348.7115029930003,1336.6247695900197,-723.7067975505736,1158.3416655580284,-0.293115249999999,0.6610315000000062,-3.4451079999999923,-1.073182500000004,0.9481512499999962,1.3404969999999956,-0.8462465000000037,1.782569558172194,10.656675744809448,9.047529853868102,-29.40429260864652,-52.95027674554527,58.524693326357365,-21.638081148616127,26.64375510673577,1.4348170302603795,50.78047418222156,1.6883470951264548,1.2809796251142795,0.8662931518205323,0.640745303926683,0.9933743453150424,4.122984701316512,1.7879223798073238,4,82.96733550523274,148.89101204314355,0,1,4,5,5,2,0.7272727272727273,1.1419597756659574,4,3,4,0,0,0,0,0,0,2,0,0.0,0.0,-1.980460128495844,0.0,0.3050324114634644,0.0,-5.335030614869405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.25,2,1.396838056544745,3.351125010956985,2.4562299111006185,-3.367744600946788,9.589074368143644,4.39041504767482,0.0,0.0,25.496599036284397,63.51861319707584,16.747886984954953,6.103966387748303,5.601050810983688,17.235249711475557,0.0,0.0,0.0,0.0,0.0,9.589074368143644,28.583699077277743,0.0,4.39041504767482,0.0,29.823123607978676,19.26246486877803,5.573104530069267,19.075777413358384,12.999757306524504,13.847474399381248,0.0,16.872814153439155,-4.588521681048963,-1.1084894664234937,0.0,1.6937339827709412,1.1427053072817352,1,0,0,0,0,1,0,1,1,1
Fluorometuron,-3.32,-3.065,CN(C)C(=O)Nc1cccc(c1)C(F)(F)F,<rdkit.Chem.rdchem.Mol object at 0x0000011F0DA1A1F0>,18.35349051446379,4.683693197018244,82.653571393895,6,0,6,2,1,0,3,0,0,776.0,12.074074074074074,28.74074074074074,8.557898222222223,178.5418897818237,46.66666666666667,80.77777777777777,-18.03703703703704,-43.17283950617284,-13.037037037037042,-53.69135802469136,110.28395061728396,-27.530864197530853,-4.234567901234567,-2.1275720164609053,2.272976680384088,-3.2510288065843618,-2.710562414266118,-6.803840877914952,-5.091906721536351,1.2222222222222126,110.0,-47.5925925925926,-40.50617283950616,33.07407407407408,-144.4691358024691,139.50617283950618,38.69135802469136,-74.84078106060703,395.10723741707056,-770.6832219269024,343.7596626839277,207.89611890075616,-649.0844743295236,83.63228506172622,-440.20319997868216,-0.3259780740740745,-0.6576395720164621,-3.5196040603566523,-0.229567917695473,-2.1884630068587096,4.985086529492454,0.1722097229080921,-0.8115642899999985,-18.10530602695569,68.5038150041207,-53.22848554090664,8.444149906570093,-18.2582609396092,28.90458491949478,-58.908771066444686,2.4444444444444446,44.35010897950543,3.577070620351059,2.045927857402663,0.6388888888888888,0.5859343971965258,0.994948530768099,4.022094208624099,2.4489302654512226,1,7.667366274459721,1.593965009244703,0,1,1,0,0,0,0.3,0.1005922317655456,2,0,0,2,0,1,0,1,0,0,0,0.0,0.0,0.0,0.0,-0.4728476946334086,-0.668906368102796,-4.403914635298564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-2.25,1,1.864964677865418,3.337677779700862,1.4172097224626063,-2.797006649775729,0.0,4.794537184071822,13.17124514302446,0.0,6.06636706846161,18.19910120538483,19.782730240037942,5.563451491696996,0.0,0.0,0.0,0.0,19.41213256936071,0.0,5.316788604006331,6.176298517443475,0.0,0.0,23.653168601779846,0.0,5.687386274683562,0.0,12.13273413692322,31.12798783312808,0.0,0.0,5.316788604006331,37.0222689909297,-0.668906368102796,0.0,3.005839238473167,1.2535761285285396,0.2935245729845164,0,0,0,0,0,0,0,0,1,1
Fluridone,-4.445,-4.249,Cn2cc(c1ccccc1)c(=O)c(c2)c3cccc(c3)C(F)(F)F,<rdkit.Chem.rdchem.Mol object at 0x0000011F0DA1A260>,30.523941358008532,4.903840458344037,158.47181012988244,18,0,5,1,1,0,3,0,0,1054.0,11.052631578947368,27.73684210526316,8.128464526315787,165.92876637321015,41.396121883656505,63.17728531855954,20.04432132963989,-27.883656509695296,-88.797783933518,-90.41551246537396,101.29639889196676,59.085872576177294,-0.9030470914127448,-2.1994459833795035,-4.891966759002771,-12.567867036011082,-5.288088642659281,-1.254847645429361,-4.3601108033240985,7.7119113573407105,52.17728531855956,6.044321329639896,13.69529085872576,-60.21883656509696,-198.8365650969529,84.92797783933518,108.87534626038784,17.97054401192021,213.7660316068032,-578.9429361054978,173.60391599924975,-148.65482707816284,-1130.861729909903,71.29788552394848,-216.2625237751417,-0.0576892576177283,0.2724393878116349,-1.1552979556786702,-1.904198085872576,-2.0978057673130186,4.288550764542936,0.675069343490305,-0.0739867955091314,-5.319252493786985,83.57440520650974,-40.44248336740199,-19.36168881696624,-36.318463259147954,38.95820698874788,-69.41800402211453,0.7905649290690842,47.87585512936191,3.202184832503575,1.5601904808527012,0.605164992826399,0.4977869953417256,0.9969608606387252,4.022106479140033,1.6890516573612375,1,5.218885929729957,0.0,2,5,1,0,0,0,0.1052631578947368,0.323965895219084,1,0,0,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.9030223424246244,-4.446145318951731,0.0,0.0,0.0,0.0,1.679889455782313,0.0,0.0,0.0,0.0,0.0,0.5,3.25,0,1.596125430117321,2.9823262549615324,2.265601258482053,-5.723003545569791,4.794537184071822,0.0,13.17124514302446,0.0,42.46456947923127,23.25963712031721,30.568262109297333,5.563451491696996,0.0,5.428790391900541,0.0,0.0,0.0,22.253805966787983,5.428790391900541,13.223970500120664,0.0,0.0,13.17124514302446,0.0,16.55569337529453,5.563451491696996,17.696185628620217,12.13273413692322,36.14119291061792,18.19910120538483,0.0,40.452913392323566,0.6100820551986235,0.0,1.739077026643991,1.6478875506420498,0.7114753051084106,0,1,0,0,0,0,0,0,2,1
Flurochloridone,-4.047,-4.749,FC(F)(F)c1cccc(c1)N2CC(CCl)C(Cl)C2=O,<rdkit.Chem.rdchem.Mol object at 0x0000011F0DA1A2D0>,23.18016417010276,4.821138288112122,100.91553908234742,6,0,7,1,1,0,3,2,0,1376.0,11.558961260110689,47.44827586206897,8.737083931034485,172.9096854168548,36.233819233422885,84.66710705949708,-0.4837568444385685,-23.202477943659083,-36.38375831241467,-8.264543973224116,18.11094963373996,-76.27031311930243,-3.890606420927464,-8.369797859690841,2.582639714625444,-3.2152199762187865,-3.6230677764566,-4.789536266349586,1.5231866825208067,1.407847800237818,-93.90725326991678,30.52080856123661,-148.4625445897741,34.38049940546968,-45.07847800237813,-63.95124851367421,11.023781212841868,-23.392934499215087,-269.7196392359442,-349.0615032471225,-12.991511642444207,-17.019810766630094,-238.66780077553543,100.0443410383099,8.128130017234225,-0.1254389155766964,0.0950363424494604,-3.274949404280619,-0.1188535410225925,-1.5836547063020232,-0.4966773198573102,-0.7296875790725288,-0.3159669473663446,-8.413122078521498,55.71431073033501,-39.72153730756199,20.094275693969216,-38.07845747398801,-24.8260878315291,-12.092523243849683,-1.7390232087021626,47.30001911977261,3.493573041651972,1.747547590810643,0.4764747880410531,0.5257074865599248,0.7677675725805578,4.022099383798132,2.019571686846881,1,0.0,1.696816239402536,1,1,3,1,1,0,0.4166666666666667,0.5219601630878813,0,0,2,2,0,0,0,1,0,0,0,0.0,0.0,-1.0440564373897712,0.0,-0.4105174477198281,-0.6006133471907289,-4.439450288345791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.75,0,1.9961286344485736,3.53850987421411,1.319471120913462,-4.171516882844422,4.794537184071822,0.0,13.17124514302446,23.20187978046503,6.06636706846161,18.19910120538483,24.03005217172787,5.563451491696996,5.3770878682057255,0.0,5.907179729351506,0.0,17.324669581733392,0.0,4.899909730850478,10.970835701515297,5.917906046161393,0.0,18.858631417708025,0.0,24.03005217172787,0.0,12.13273413692322,17.0326438677737,0.0,0.0,0.0,37.8626407260435,-0.6006133471907289,-0.4795789635298562,0.0,1.3173896706712884,0.6300071945491958,1,1,1,1,0,0,0,0,2,1
Flutriafol,-3.37,-3.569,OC(Cn1cncn1)(c2ccc(F)cc2)c3ccccc3F,<rdkit.Chem.rdchem.Mol object at 0x0000011F0DA1A340>,28.296934298066372,4.954337708394987,152.34669605035327,17,0,6,3,1,0,2,0,0,962.0,10.628571428571428,27.485714285714284,8.112711771428572,167.39767336193535,24.360816326530603,-25.57551020408164,-64.66204081632654,-25.752653061224493,-5.270204081632652,5.626122448979601,-23.279999999999998,41.73632653061225,-5.461224489795919,-9.376326530612246,-4.438367346938776,-2.670204081632653,-2.373877551020408,0.0914285714285721,2.7363265306122453,5.017959183673456,-19.08979591836736,-83.14775510204082,-51.32408163265306,-17.184489795918353,22.368979591836744,-60.05142857142856,57.53632653061226,29.74949637767285,-109.97883263692138,-506.35129282261073,-465.3400975866056,99.53395260675812,-44.0618101639082,-227.1536663566092,60.43885714039802,-0.13946912,-1.1214062399999998,-0.3344300799999996,-0.98888384,0.5328716799999991,-0.72604032,1.5370868799999995,0.11054011694283,-3.0877024660595085,-0.221415119871948,-18.515937399855105,-5.314515122944723,-22.912219941328345,1.009337474021684,10.161994872592604,-0.3181632653061226,46.41323408309604,2.817724633413641,1.3007784814236816,0.6477915670116228,0.5928122805307926,1.9916448481694344,4.029112464059154,1.7623051011104374,0,72.45699279918466,69.6055201819237,0,2,1,0,1,0,0.125,0.3010310363079829,0,0,0,4,0,0,2,0,0,1,0,0.0,0.0,0.0,0.0,0.0,-0.5125574766943806,-1.6877546296296295,0.0,0.0,0.0,0.0,1.398608276643991,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1,1.7332657644307474,3.2658749898342903,1.863408027110676,-3.9834785828916974,0.0,18.446611551442032,5.098681808301038,0.0,30.33183534230805,23.762552697081823,5.563451491696996,6.544756405912575,29.890132642604563,0.0,0.0,0.0,0.0,0.0,0.0,12.145807216896262,11.63444168209179,0.0,8.78083009534964,0.0,12.10820789760957,5.563451491696996,0.0,53.73464549544392,12.13273413692322,0.0,10.082660329248244,28.74837144116906,-1.223302626606198,-0.9770094797178124,0.0,1.5071346909291774,1.0222679067878866,1,1,1,0,0,0,0,0,4,1
Fluvalinate,-8.003,-8.057,CC(C)C(Nc1ccc(cc1Cl)C(F)(F)F)C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,<rdkit.Chem.rdchem.Mol object at 0x0000011F0DA1A180>,43.3946304033517,4.78234042490032,498.5410185715127,18,0,9,2,3,0,3,1,0,1780.0,10.13341996967728,31.2280701754386,8.147257350877192,165.306963039261,70.35829447997294,102.81376605907232,33.56247886339196,-41.81317708392706,-109.74207448445677,-41.66607769152142,-16.26596217639615,16.733555243968702,-5.601108033240992,-1.7202216066481966,0.8393351800554015,-5.925207756232686,-10.814404432132962,1.8698060941828247,-10.285318559556789,7.770698676515854,100.4302862419206,34.726992920898724,-2.0353955063096167,11.289012003693458,-7.324407510003066,-293.809787626962,48.42443828870422,18.75006466908304,-251.1654153894937,-495.5740741054334,862.8542222391513,293.07802837192594,-1077.6747231522995,-984.6190657571568,87.53783562486858,-0.2799759255155432,0.1334225958756537,-3.967539218220991,-0.6451543711911352,2.6177036617420746,-0.7919755253924279,-0.6907014416743609,-0.3683655227196608,-4.717362281470458,45.34852837325432,-44.38870717655345,18.05569098429413,18.53796161811319,-18.8315653382245,-26.533133338232524,1.014447335776976,48.532591405826174,2.5914601601014358,1.686157966486163,0.58479682040706,0.5858469788374987,0.7739974149390234,4.022117893575622,1.5361491487602237,1,81.4213297415517,2.308260177183732,1,2,3,2,1,0,0.2307692307692307,0.3293814662284856,2,0,3,6,0,1,0,0,0,0,2,0.0,0.0,-2.5233895370072568,1.956011777946903,-0.7528746427851305,0.5128596289795997,-4.544316508608564,0.0,0.0,9.65389356844742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.5,1,1.765719781076744,3.634235408332249,2.1986546058324925,-7.423169280408775,0.0,4.794537184071822,18.433136697762947,0.0,55.78024963192181,48.38247552539266,5.563451491696996,16.273471080121883,23.610085808508043,0.0,6.103966387748303,0.0,5.316788604006331,17.568244979360085,10.05365155780638,15.707698655315346,17.249018913692154,5.022633313741326,18.858631417708025,11.49902366656781,16.627925634586283,17.062475158264807,18.19910120538483,0.0,50.2456768101509,24.268322518177104,5.316788604006331,49.99637968417542,-0.3561999882401045,-0.016148035477125,0.0,1.5300736303414304,1.0894485576389694,0,0,0,0,0,0,0,0,8,0
Formetanate,-2.34,-1.846,CNC(=O)Oc1cccc(N=CN(C)C)c1,<rdkit.Chem.rdchem.Mol object at 0x0000011F0DA1A3B0>,19.468448190718576,4.522646267766417,89.93846342685273,6,0,5,3,2,0,0,0,0,686.0,7.548387096774194,22.12903225806452,7.775192774193552,166.87501475447533,51.80645161290322,26.87304890738813,-14.64932362122789,-16.176899063475542,-47.65244536940686,-19.906347554630592,-12.224765868886571,-42.95837669094692,-0.8740894901144639,2.0385015608740904,1.2008324661810614,-7.360041623309052,-6.301768990634756,-4.340270551508845,-3.094693028095734,10.354838709677406,55.453694068678445,-63.97190426638919,38.629552549427686,-47.71696149843913,-102.48699271592092,40.32362122788763,-81.474505723205,-175.17613227162195,537.7061106912474,-615.6442253161829,629.2479626394856,-140.97627104094994,-998.2393912343556,-89.19352687832097,-233.0390115330766,-0.1553081290322568,-0.6823753922996865,-0.7597159791883437,-0.8114960332986452,0.6465370364203951,0.2792365577523372,-0.480190722164411,-1.6462714419354807,-22.31365142897915,35.535140272115626,-27.475763347008435,-4.767210136774589,-12.327849523931595,-15.994061850043524,10.696624487345426,1.109073881373569,47.6084674720316,1.480193972020561,1.865612351695933,0.8274312176518661,0.8195944892747087,0.9940406872095884,3.077317937451686,2.237915587661267,2,61.88899568085333,31.761653397828265,0,0,0,0,0,0,0.2727272727272727,0.1178511301977579,3,1,0,2,0,1,0,1,0,0,1,0.0,0.0,0.0,0.0,-0.4919081737633324,1.197091836734694,0.0,0.0,0.0,0.0,4.188733465608466,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.5,1,1.618325528409407,3.247942988142323,1.7062533222445515,-2.131719144623297,0.0,9.786941916707493,0.0,0.0,6.06636706846161,12.13273413692322,27.209383016493177,12.025921637205446,5.749511833283905,0.0,0.0,0.0,21.143015948031568,5.749511833283905,10.05365155780638,0.0,0.0,0.0,10.481923458755384,5.749511833283905,0.0,5.749511833283905,5.687386274683562,7.04767198267719,24.537636567906716,25.06162076466647,10.309193336642,4.973459467120181,0.7315769085411945,0.4655149281934996,5.276925652977241,1.3547540631277957,0.7990575396942639,0,0,0,0,0,0,0,0,3,1
Formothion,-1.995,-2.087,COP(=S)(OC)SCC(=O)N(C)C=O,<rdkit.Chem.rdchem.Mol object at 0x0000011F0DA1A420>,16.653621462534137,4.4939592074349335,57.863642371914295,0,0,8,1,4,2,0,0,0,1270.0,7.776828110161443,48.84615384615385,8.203311038461539,163.74820955412648,20.04244283731464,-15.506245890861273,-31.92906713419534,-66.3156549053985,72.48681423040398,31.74351669223463,-94.47812111914676,-4.016363503542994,-4.899408284023667,-9.982248520710057,2.195266272189348,0.9644970414201176,-6.591715976331361,-4.473372781065089,1.917159763313608,251.66863905325448,261.9940828402368,-268.4852071005918,-716.8757396449705,4.508875739644985,241.6094674556213,-341.8047337278107,-65.47928994082838,-120.68202496072163,874.9536432828315,-406.50503383599215,-1165.723993520658,-452.5967470805048,791.2292064035979,-377.7167114843208,-1099.6806758101516,-0.7334816523668635,-0.2298385177514794,-3.4140860414201137,2.555699631656803,0.9341092071005876,-2.003964738165675,0.3088608136094655,3.1167705229907456,-16.224244759343186,29.634958896282622,-12.948087262561929,-13.873498779075966,-7.758311412518583,20.100422874560472,-28.149439194155757,6.23795435333897,54.48200724264544,1.7186868663633303,1.6994862159866868,0.4478890069038767,0.9371191529611532,0.3696838368616614,4.02942914921052,3.90881368889262,3,63.31150839707057,0.0,1,0,1,0,0,0,0.6666666666666666,0.0,3,1,0,0,0,0,0,1,0,0,2,0.0,0.0,0.0,0.0,-0.3256249999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.398631739732931,5.01608276643991,1.1070370370370368,0.0,0.0,-4.75,0,2.0646964484110613,3.006064802563774,1.6943749155773178,-0.4975398025731922,14.48898409899412,0.0,0.0,0.0,11.38172479611316,11.806856088638648,21.267267065232257,5.752853606746789,0.0,0.0,18.01081263624568,0.0,27.020120671979047,0.0,0.0,30.443424780205923,0.0,0.0,0.0,0.0,11.660033336098294,6.410095306116121,16.281634526963636,21.267267065232257,0.0,0.0,0.0,9.916685090702948,-2.398631739732931,-0.2480478395061722,4.25930681531872,0.7858914856595535,0.4420364246786897,0,0,0,0,0,0,0,0,6,1
Fructose,0.64,0.471,OCC1OC(O)(CO)C(O)C1O,<rdkit.Chem.rdchem.Mol object at 0x0000011F0DA1A490>,14.649128077653575,4.714569473379852,46.21694577545559,0,0,6,0,6,0,0,0,0,612.0,8.833333333333334,25.5,8.58229,170.52023648524948,-8.0,-16.0,0.0,-66.0,-1.0,13.0,16.0,4.0,-3.5,-13.75,-10.75,3.25,6.25,2.25,0.25,-26.0,-24.0,6.0,-126.0,-20.0,28.0,39.0,9.0,124.45581601384713,-124.51059591870435,-260.52006181051087,-642.9584631362569,-136.06424579666435,296.9662438007589,217.5139985128136,36.41879203781928,-1.5163600000000002,1.7212599999999976,-1.452524,0.2049000000000011,-0.1598999999999985,0.186048000000001,0.0924160000000001,0.6114313520000001,2.6870357227499704,-9.010428741662029,-3.671848242493001,-0.984812519742974,7.169520325905017,3.0465099332800047,0.3359755739560005,-0.5714285714285714,40.7248763580748,1.030848706768499,1.4406462573493088,0.9415204678362574,1.1264619883040938,1.98590313661488,4.023924535874128,2.724112234103965,0,114.5612305845612,0.0,0,0,2,4,0,0,1.0,0.6230450155636705,0,0,3,0,0,0,0,0,0,5,1,0.0,0.0,-4.03800925925926,0.0,0.0,0.0,-2.159907407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.75,5,1.5,2.517226962994476,2.06773553772668,2.0392199685246624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.213763929025836,18.31189916324491,0.0,5.7871111525705965,0.0,13.213763929025836,0.0,0.0,4.736862953800049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.736862953800049,4.627314814814815,0.0,-2.159907407407407,0.0,1.0249282319604975,0.7764470644638548,1,1,1,1,0,0,0,0,2,0
Furane,-0.82,-1.837,c1ccoc1,<rdkit.Chem.rdchem.Mol object at 0x0000011F0DA1A500>,6.472135954999579,3.618033988749895,11.180339887498947,5,0,1,0,1,0,0,0,0,212.0,8.0,23.55555555555556,7.820848444444445,159.14436869549957,3.0,-17.0,-16.0,12.0,0.0,0.0,0.0,0.0,-0.9876543209876544,-1.0493827160493825,0.925925925925926,0.0,0.0,0.0,0.0,4.0,-32.0,-33.0,27.0,0.0,0.0,0.0,0.0,-42.967370030652205,-177.7690357239753,-182.68668320973453,177.1107359725202,0.0,0.0,0.0,0.0,-0.0294595555555554,-0.1859058271604939,0.1042845925925923,0.0,0.0,0.0,0.0,-0.470728744888889,-3.067779077277786,-3.5749609703817318,-2.6782361447736283,0.0,0.0,0.0,0.0,-2.4615384615384617,50.29163399818708,1.3544207531232084,1.107933743338252,0.7058823529411765,0.7737704918032787,2.7579129356762624,2.302,2.083333333333333,0,29.121130848058066,116.71681349163975,2,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0,1.3921472236645345,1.836591668108979,1.3333333333333333,-0.8546910494239752,0.0,0.0,0.0,0.0,0.0,12.13273413692322,0.0,12.526325991278114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.526325991278114,12.13273413692322,4.417150937053347,4.583333333333333,0.0,0.0,0.0,1.55,3.1950750271563736e-06,1,1,1,0,0,0,0,0,0,0
Furfural,-0.1,-1.391,O=Cc1ccco1,<rdkit.Chem.rdchem.Mol object at 0x0000011F0DA1A570>,8.917367317011095,4.09639428998972,19.37226920129961,5,0,2,0,2,0,0,0,0,312.0,11.272727272727272,28.363636363636363,8.298169818181817,158.5949963774542,5.2727272727272725,-18.14876033057851,-11.537190082644628,2.6776859504132227,-4.62809917355372,0.0,0.0,0.0,-1.7024793388429758,-2.743801652892562,-0.1735537190082639,1.6198347107438025,0.0,0.0,0.0,2.9090909090909034,-26.876033057851245,-21.35537190082644,2.314049586776865,0.6446280991735591,0.0,0.0,0.0,-38.28681862162857,-155.76037646722227,-114.92618361803044,-74.4538948479605,132.76304193849074,0.0,0.0,0.0,-0.0990545454545456,0.2549851239669423,-0.1312561983471078,-0.2819377851239668,0.0,0.0,0.0,-0.4536347912727272,-3.0153633416363483,-4.818964596385143,0.5995390825565234,4.529386973341787,0.0,0.0,0.0,-1.6797520661157028,45.57531483933656,1.3630676022278665,1.1211829321674884,0.6008583690987125,0.6635071090047395,2.7820990328548514,3.0536799463814326,2.1399633186493645,1,37.86530843599832,92.52214624668107,2,0,0,0,0,0,0.0,0.1020620726159657,0,1,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3750000000000004,0.0,0.0,0.0,0.0,0.0,0.0,4.614583333333333,0.0,0.0,0.0,0.0,0.0,1.25,0,1.4949188482339508,2.5503407095463886,0.9090909090909088,-1.019050035895562,4.794537184071822,0.0,0.0,0.0,0.0,12.13273413692322,0.0,6.263162995639057,0.0,12.046407942004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.046407942004,0.0,6.263162995639057,12.13273413692322,0.0,4.417150937053347,4.614583333333333,0.0,0.3750000000000004,0.0,1.4133371832275234,2.721523271018433e-06,1,1,1,0,0,0,0,0,1,0
